route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
140,2917,982175292,1,1,1,2140
140,2917,982175302,1,1,1,2140
140,2917,982175312,1,1,1,2140
140,2917,982175322,1,1,1,2140
140,2917,982175332,1,1,0,2140
140,2917,982175342,1,1,0,2140
140,2917,982175352,1,1,0,2140
147,2917,985247811,0,1,0,1147
147,2917,985247821,0,1,0,1147
147,2917,985247831,0,1,0,1147
147,2917,985247841,0,1,0,1147
147,2917,985247851,0,1,0,1147
147,2917,985247861,0,1,0,1147
147,2917,985247871,0,1,0,1147
147,2917,985247881,0,1,0,1147
147,2917,985247891,0,1,0,1147
147,2917,985247901,0,1,0,1147
147,2917,985247911,0,1,0,1147
147,2917,985247921,0,1,0,1147
147,2917,985247931,0,1,0,1147
147,2917,985247941,0,1,0,1147
147,2917,985247961,0,1,0,1147
147,2917,985247971,0,1,0,1147
147,2917,985247981,0,1,0,1147
147,2917,985247991,0,1,0,1147
147,2917,985248001,0,1,0,1147
147,2917,985248011,0,1,0,1147
147,2917,985248021,0,1,0,1147
147,2917,985248031,0,1,0,1147
147,2917,985248041,0,1,0,1147
147,2917,985248051,0,1,0,1147
147,2917,985248061,0,1,0,1147
147,2917,985248071,0,1,0,1147
147,2917,985248081,0,1,0,1147
147,2917,985248091,0,1,0,1147
147,2917,985248101,0,1,0,1147
147,2917,985248111,0,1,0,1147
147,2917,985248121,0,1,0,1147
147,2917,985248131,0,1,0,1147
147,2917,985248141,0,1,0,1147
147,2917,985248151,0,1,0,1147
147,2917,985248161,0,1,0,1147
147,2917,985248171,0,1,0,1147
147,2917,985248181,0,1,0,1147
147,2917,985248191,0,1,0,1147
147,2917,985248201,0,1,0,1147
147,2917,985248211,0,1,0,1147
147,2917,985248221,0,1,0,1147
147,2917,985247812,1,1,0,2147
147,2917,985247822,1,1,0,2147
147,2917,985247832,1,1,0,2147
147,2917,985247842,1,1,0,2147
147,2917,985247852,1,1,0,2147
147,2917,985247862,1,1,0,2147
147,2917,985247872,1,1,0,2147
147,2917,985247882,1,1,0,2147
147,2917,985247892,1,1,0,2147
147,2917,985247902,1,1,0,2147
147,2917,985247912,1,1,0,2147
147,2917,985247922,1,1,0,2147
147,2917,985247932,1,1,0,2147
147,2917,985247952,1,1,0,2147
147,2917,985247962,1,1,0,2147
147,2917,985247972,1,1,0,2147
147,2917,985247982,1,1,0,2147
147,2917,985247992,1,1,0,2147
147,2917,985248002,1,1,0,2147
147,2917,985248012,1,1,0,2147
147,2917,985248022,1,1,0,2147
147,2917,985248032,1,1,0,2147
147,2917,985248042,1,1,0,2147
147,2917,985248052,1,1,0,2147
147,2917,985248062,1,1,0,2147
147,2917,985248072,1,1,0,2147
147,2917,985248082,1,1,0,2147
147,2917,985248092,1,1,0,2147
147,2917,985248102,1,1,0,2147
147,2917,985248112,1,1,0,2147
147,2917,985248122,1,1,0,2147
147,2917,985248132,1,1,0,2147
147,2917,985248142,1,1,0,2147
147,2917,985248152,1,1,0,2147
147,2917,985248162,1,1,0,2147
147,2917,985248172,1,1,0,2147
147,2917,985248182,1,1,0,2147
147,2917,985248192,1,1,0,2147
147,2917,985248202,1,1,0,2147
147,2917,985248212,1,1,0,2147
147,2917,985248222,1,1,0,2147
148,2917,985273781,0,1,0,1148
148,2917,985273791,0,1,0,1148
148,2917,985273801,0,1,1,1148
148,2917,985273811,0,1,1,1148
148,2917,985273821,0,1,1,1148
148,2917,985273831,0,1,1,1148
148,2917,985273841,0,1,1,1148
148,2917,985273851,0,1,1,1148
148,2917,985273861,0,1,1,1148
148,2917,985273871,0,1,1,1148
148,2917,985273881,0,1,1,1148
148,2917,985273891,0,1,1,1148
148,2917,985273901,0,1,1,1148
148,2917,985273911,0,1,1,1148
148,2917,985273931,0,1,0,1148
148,2917,985273941,0,1,0,1148
148,2917,985273961,0,1,1,1148
148,2917,985273971,0,1,1,1148
148,2917,985273981,0,1,1,1148
148,2917,985273991,0,1,1,1148
148,2917,985274001,0,1,1,1148
148,2917,985274011,0,1,1,1148
148,2917,985274021,0,1,1,1148
148,2917,985274031,0,1,1,1148
148,2917,985274041,0,1,1,1148
148,2917,985274051,0,1,1,1148
148,2917,985274061,0,1,1,1148
148,2917,985274071,0,1,1,1148
148,2917,985274081,0,1,1,1148
148,2917,985274091,0,1,1,1148
148,2917,985274101,0,1,1,1148
148,2917,985274111,0,1,1,1148
148,2917,985274121,0,1,1,1148
148,2917,985274131,0,1,1,1148
148,2917,985274141,0,1,1,1148
148,2917,985274151,0,1,1,1148
148,2917,985274161,0,1,1,1148
148,2917,985274171,0,1,1,1148
148,2917,985274181,0,1,1,1148
148,2917,985274191,0,1,1,1148
148,2917,985274201,0,1,1,1148
148,2917,985274211,0,1,1,1148
148,2917,985274221,0,1,1,1148
148,2917,985274231,0,1,1,1148
148,2917,985274241,0,1,1,1148
148,2917,985274251,0,1,1,1148
148,2917,985274261,0,1,1,1148
148,2917,985274271,0,1,1,1148
148,2917,985274281,0,1,1,1148
148,2917,985273782,1,1,0,2148
148,2917,985273792,1,1,0,2148
148,2917,985273802,1,1,1,2148
148,2917,985273812,1,1,1,2148
148,2917,985273822,1,1,1,2148
148,2917,985273832,1,1,1,2148
148,2917,985273842,1,1,1,2148
148,2917,985273852,1,1,1,2148
148,2917,985273862,1,1,1,2148
148,2917,985273872,1,1,1,2148
148,2917,985273882,1,1,1,2148
148,2917,985273892,1,1,1,2148
148,2917,985273902,1,1,1,2148
148,2917,985273912,1,1,1,2148
148,2917,985273922,1,1,0,2148
148,2917,985273932,1,1,0,2148
148,2917,985273942,1,1,0,2148
148,2917,985273962,1,1,1,2148
148,2917,985273972,1,1,1,2148
148,2917,985273982,1,1,1,2148
148,2917,985273992,1,1,1,2148
148,2917,985274002,1,1,1,2148
148,2917,985274012,1,1,1,2148
148,2917,985274022,1,1,1,2148
148,2917,985274032,1,1,1,2148
148,2917,985274042,1,1,1,2148
148,2917,985274052,1,1,1,2148
148,2917,985274062,1,1,1,2148
148,2917,985274072,1,1,1,2148
148,2917,985274082,1,1,1,2148
148,2917,985274092,1,1,1,2148
148,2917,985274102,1,1,1,2148
148,2917,985274112,1,1,1,2148
148,2917,985274122,1,1,1,2148
148,2917,985274132,1,1,1,2148
148,2917,985274142,1,1,1,2148
148,2917,985274152,1,1,1,2148
148,2917,985274162,1,1,1,2148
148,2917,985274172,1,1,1,2148
148,2917,985274182,1,1,1,2148
148,2917,985274192,1,1,1,2148
148,2917,985274202,1,1,1,2148
148,2917,985274212,1,1,1,2148
148,2917,985274222,1,1,1,2148
148,2917,985274232,1,1,1,2148
148,2917,985274242,1,1,1,2148
148,2917,985274252,1,1,1,2148
148,2917,985274262,1,1,1,2148
148,2917,985274272,1,1,1,2148
148,2917,985274282,1,1,1,2148
149,2917,982165491,0,1,1,1149
149,2917,982165501,0,1,1,1149
149,2917,982165511,0,1,1,1149
149,2917,982165521,0,1,1,1149
149,2917,982165531,0,1,1,1149
149,2917,982165541,0,1,1,1149
149,2917,982165551,0,1,1,1149
149,2917,982165561,0,1,1,1149
149,2917,982165571,0,1,1,1149
149,2917,982165581,0,1,1,1149
149,2917,982165591,0,1,1,1149
149,2917,982165601,0,1,1,1149
149,2917,982165611,0,1,1,1149
149,2917,982165621,0,1,1,1149
149,2917,982166451,0,1,1,1149
149,2917,982166461,0,1,1,1149
149,2917,982166471,0,1,1,1149
149,2917,982166481,0,1,1,1149
149,2917,982166491,0,1,1,1149
149,2917,982166501,0,1,1,1149
149,2917,982166511,0,1,1,1149
149,2917,982166521,0,1,1,1149
149,2917,982166531,0,1,1,1149
149,2917,982166541,0,1,1,1149
149,2917,982166551,0,1,1,1149
149,2917,982166561,0,1,1,1149
149,2917,982166571,0,1,1,1149
149,2917,982166581,0,1,1,1149
149,2917,982165492,1,1,1,2149
149,2917,982165502,1,1,1,2149
149,2917,982165512,1,1,1,2149
149,2917,982165522,1,1,1,2149
149,2917,982165532,1,1,1,2149
149,2917,982165542,1,1,1,2149
149,2917,982165552,1,1,1,2149
149,2917,982165562,1,1,1,2149
149,2917,982165572,1,1,1,2149
149,2917,982165582,1,1,1,2149
149,2917,982165592,1,1,1,2149
149,2917,982165602,1,1,1,2149
149,2917,982165612,1,1,1,2149
149,2917,982165622,1,1,1,2149
149,2917,982166452,1,1,1,2149
149,2917,982166462,1,1,1,2149
149,2917,982166472,1,1,1,2149
149,2917,982166482,1,1,1,2149
149,2917,982166492,1,1,1,2149
149,2917,982166502,1,1,1,2149
149,2917,982166512,1,1,1,2149
149,2917,982166522,1,1,1,2149
149,2917,982166532,1,1,1,2149
149,2917,982166542,1,1,1,2149
149,2917,982166552,1,1,1,2149
149,2917,982166562,1,1,1,2149
149,2917,982166572,1,1,1,2149
149,2917,982166582,1,1,1,2149
152,2917,985345511,0,1,0,1152
152,2917,985345521,0,1,0,1152
152,2917,985345531,0,1,0,1152
152,2917,985345541,0,1,0,1152
152,2917,985345551,0,1,0,1152
152,2917,985345561,0,1,0,1152
152,2917,985345571,0,1,0,1152
152,2917,985345581,0,1,0,1152
152,2917,985345591,0,1,0,1152
152,2917,985345611,0,1,0,1152
152,2917,985345621,0,1,0,1152
152,2917,985345631,0,1,0,1152
152,2917,985345641,0,1,0,1152
152,2917,985345651,0,1,0,1152
152,2917,985345661,0,1,0,1152
152,2917,985345671,0,1,0,1152
152,2917,985345681,0,1,0,1152
152,2917,985345691,0,1,0,1152
152,2917,985345701,0,1,0,1152
152,2917,985345721,0,1,0,1152
152,2917,985345731,0,1,0,1152
152,2917,985345741,0,1,0,1152
152,2917,985345751,0,1,0,1152
152,2917,985345761,0,1,0,1152
152,2917,985345771,0,1,0,1152
152,2917,985345781,0,1,0,1152
152,2917,985345791,0,1,0,1152
152,2917,985345801,0,1,0,1152
152,2917,985345811,0,1,0,1152
152,2917,985345821,0,1,0,1152
152,2917,985345831,0,1,0,1152
152,2917,985345841,0,1,0,1152
152,2917,985345851,0,1,0,1152
152,2917,985345861,0,1,0,1152
152,2917,985345881,0,1,0,1152
152,2917,985345891,0,1,0,1152
152,2917,985345901,0,1,0,1152
152,2917,985345911,0,1,0,1152
152,2917,985345921,0,1,0,1152
152,2917,985345931,0,1,0,1152
152,2917,985345951,0,1,0,1152
152,2917,985345961,0,1,0,1152
152,2917,985345971,0,1,0,1152
152,2917,985345981,0,1,0,1152
152,2917,985345991,0,1,0,1152
152,2917,985346001,0,1,0,1152
152,2917,985346011,0,1,0,1152
152,2917,985346021,0,1,0,1152
152,2917,985345512,1,1,0,2152
152,2917,985345522,1,1,0,2152
152,2917,985345532,1,1,0,2152
152,2917,985345542,1,1,0,2152
152,2917,985345552,1,1,0,2152
152,2917,985345562,1,1,0,2152
152,2917,985345572,1,1,0,2152
152,2917,985345582,1,1,0,2152
152,2917,985345592,1,1,0,2152
152,2917,985345602,1,1,0,2152
152,2917,985345612,1,1,0,2152
152,2917,985345622,1,1,0,2152
152,2917,985345632,1,1,0,2152
152,2917,985345642,1,1,0,2152
152,2917,985345652,1,1,0,2152
152,2917,985345662,1,1,0,2152
152,2917,985345672,1,1,0,2152
152,2917,985345682,1,1,0,2152
152,2917,985345692,1,1,0,2152
152,2917,985345712,1,1,0,2152
152,2917,985345722,1,1,0,2152
152,2917,985345732,1,1,0,2152
152,2917,985345742,1,1,0,2152
152,2917,985345752,1,1,0,2152
152,2917,985345762,1,1,0,2152
152,2917,985345772,1,1,0,2152
152,2917,985345782,1,1,0,2152
152,2917,985345792,1,1,0,2152
152,2917,985345812,1,1,0,2152
152,2917,985345822,1,1,0,2152
152,2917,985345832,1,1,0,2152
152,2917,985345842,1,1,0,2152
152,2917,985345852,1,1,0,2152
152,2917,985345862,1,1,0,2152
152,2917,985345872,1,1,0,2152
152,2917,985345882,1,1,0,2152
152,2917,985345892,1,1,0,2152
152,2917,985345902,1,1,0,2152
152,2917,985345912,1,1,0,2152
152,2917,985345922,1,1,0,2152
152,2917,985345942,1,1,0,2152
152,2917,985345952,1,1,0,2152
152,2917,985345962,1,1,0,2152
152,2917,985345972,1,1,0,2152
152,2917,985345982,1,1,0,2152
152,2917,985345992,1,1,0,2152
152,2917,985346002,1,1,0,2152
152,2917,985346012,1,1,0,2152
152,2917,985346022,1,1,0,2152
153,2917,982067021,0,1,0,1153
153,2917,982067041,0,1,0,1153
153,2917,982123861,0,1,0,1153
153,2917,982123871,0,1,0,1153
153,2917,982123881,0,1,0,1153
153,2917,982123891,0,1,0,1153
153,2917,982123901,0,1,0,1153
153,2917,982123911,0,1,0,1153
153,2917,982123921,0,1,0,1153
153,2917,982123931,0,1,0,1153
153,2917,982123941,0,1,0,1153
153,2917,982123951,0,1,0,1153
153,2917,982123961,0,1,0,1153
153,2917,982123971,0,1,0,1153
153,2917,982123981,0,1,0,1153
153,2917,982123991,0,1,0,1153
153,2917,982124001,0,1,0,1153
153,2917,982124011,0,1,0,1153
153,2917,982124021,0,1,0,1153
153,2917,982124031,0,1,0,1153
153,2917,982124041,0,1,0,1153
153,2917,982124051,0,1,0,1153
153,2917,982124061,0,1,0,1153
153,2917,982124071,0,1,0,1153
153,2917,982124081,0,1,0,1153
153,2917,982124091,0,1,0,1153
153,2917,982124101,0,1,0,1153
153,2917,982124111,0,1,0,1153
153,2917,982124121,0,1,0,1153
153,2917,982124131,0,1,0,1153
153,2917,982124141,0,1,0,1153
153,2917,982124151,0,1,0,1153
153,2917,982124161,0,1,0,1153
153,2917,982124171,0,1,0,1153
153,2917,982124181,0,1,0,1153
153,2917,982124191,0,1,0,1153
153,2917,982124201,0,1,0,1153
153,2917,982067022,1,1,0,2153
153,2917,982067032,1,1,0,2153
153,2917,982067042,1,1,0,2153
153,2917,982123862,1,1,0,2153
153,2917,982123872,1,1,0,2153
153,2917,982123882,1,1,0,2153
153,2917,982123892,1,1,0,2153
153,2917,982123902,1,1,0,2153
153,2917,982123912,1,1,0,2153
153,2917,982123922,1,1,0,2153
153,2917,982123932,1,1,0,2153
153,2917,982123942,1,1,0,2153
153,2917,982123952,1,1,0,2153
153,2917,982123962,1,1,0,2153
153,2917,982123972,1,1,0,2153
153,2917,982123982,1,1,0,2153
153,2917,982123992,1,1,0,2153
153,2917,982124002,1,1,0,2153
153,2917,982124012,1,1,0,2153
153,2917,982124022,1,1,0,2153
153,2917,982124032,1,1,0,2153
153,2917,982124042,1,1,0,2153
153,2917,982124052,1,1,0,2153
153,2917,982124072,1,1,0,2153
153,2917,982124082,1,1,0,2153
153,2917,982124092,1,1,0,2153
153,2917,982124102,1,1,0,2153
153,2917,982124112,1,1,0,2153
153,2917,982124122,1,1,0,2153
153,2917,982124132,1,1,0,2153
153,2917,982124142,1,1,0,2153
153,2917,982124152,1,1,0,2153
153,2917,982124162,1,1,0,2153
153,2917,982124172,1,1,0,2153
153,2917,982124182,1,1,0,2153
153,2917,982124192,1,1,0,2153
153,2917,982124202,1,1,0,2153
154,2917,986090711,0,1,0,1154
154,2917,986090721,0,1,0,1154
154,2917,986090741,0,1,0,1154
154,2917,986090771,0,1,0,1154
154,2917,986090781,0,1,0,1154
154,2917,986090801,0,1,0,1154
154,2917,986090811,0,1,0,1154
154,2917,986090821,0,1,0,1154
154,2917,986090831,0,1,0,1154
154,2917,986090841,0,1,0,1154
154,2917,986090851,0,1,0,1154
154,2917,986090712,1,1,0,2154
154,2917,986090722,1,1,0,2154
154,2917,986090732,1,1,0,2154
154,2917,986090742,1,1,0,2154
154,2917,986090762,1,1,0,2154
154,2917,986090772,1,1,0,2154
154,2917,986090782,1,1,0,2154
154,2917,986090792,1,1,0,2154
154,2917,986090802,1,1,0,2154
154,2917,986090812,1,1,0,2154
154,2917,986090832,1,1,0,2154
154,2917,986090842,1,1,0,2154
156,2917,982112381,0,1,0,1156
156,2917,982112391,0,1,0,1156
156,2917,982112401,0,1,0,1156
156,2917,982112411,0,1,0,1156
156,2917,982112431,0,1,0,1156
156,2917,982112441,0,1,0,1156
156,2917,982112451,0,1,0,1156
156,2917,982112461,0,1,0,1156
156,2917,982112471,0,1,0,1156
156,2917,982112481,0,1,0,1156
156,2917,982112491,0,1,0,1156
156,2917,982112501,0,1,0,1156
156,2917,982112511,0,1,0,1156
156,2917,982112521,0,1,0,1156
156,2917,982112531,0,1,0,1156
156,2917,982112541,0,1,0,1156
156,2917,982112551,0,1,0,1156
156,2917,982112561,0,1,0,1156
156,2917,982112382,1,1,0,2156
156,2917,982112392,1,1,0,2156
156,2917,982112402,1,1,0,2156
156,2917,982112412,1,1,0,2156
156,2917,982112422,1,1,0,2156
156,2917,982112442,1,1,0,2156
156,2917,982112452,1,1,0,2156
156,2917,982112462,1,1,0,2156
156,2917,982112472,1,1,0,2156
156,2917,982112482,1,1,0,2156
156,2917,982112492,1,1,0,2156
156,2917,982112502,1,1,0,2156
156,2917,982112512,1,1,0,2156
156,2917,982112522,1,1,0,2156
156,2917,982112532,1,1,0,2156
156,2917,982112542,1,1,0,2156
156,2917,982112552,1,1,0,2156
156,2917,982112562,1,1,0,2156
157,2917,985189031,0,1,0,1157
157,2917,985189041,0,1,0,1157
157,2917,985189051,0,1,0,1157
157,2917,985189061,0,1,0,1157
157,2917,985189071,0,1,0,1157
157,2917,985189081,0,1,0,1157
157,2917,985189091,0,1,0,1157
157,2917,985189101,0,1,0,1157
157,2917,985189111,0,1,0,1157
157,2917,985189121,0,1,0,1157
157,2917,985189131,0,1,0,1157
157,2917,985189141,0,1,0,1157
157,2917,985189151,0,1,0,1157
157,2917,985189161,0,1,0,1157
157,2917,985189171,0,1,0,1157
157,2917,985189181,0,1,0,1157
157,2917,985189191,0,1,0,1157
157,2917,985189201,0,1,0,1157
157,2917,985189211,0,1,0,1157
157,2917,985189231,0,1,0,1157
157,2917,985189241,0,1,0,1157
157,2917,985189251,0,1,0,1157
157,2917,985189261,0,1,0,1157
157,2917,985189271,0,1,0,1157
157,2917,985189281,0,1,0,1157
157,2917,985189291,0,1,0,1157
157,2917,985189301,0,1,0,1157
157,2917,985189311,0,1,0,1157
157,2917,985189321,0,1,0,1157
157,2917,985189032,1,1,0,2157
157,2917,985189042,1,1,0,2157
157,2917,985189052,1,1,0,2157
157,2917,985189062,1,1,0,2157
157,2917,985189072,1,1,0,2157
157,2917,985189082,1,1,0,2157
157,2917,985189092,1,1,0,2157
157,2917,985189102,1,1,0,2157
157,2917,985189112,1,1,0,2157
157,2917,985189122,1,1,0,2157
157,2917,985189132,1,1,0,2157
157,2917,985189142,1,1,0,2157
157,2917,985189152,1,1,0,2157
157,2917,985189162,1,1,0,2157
157,2917,985189172,1,1,0,2157
157,2917,985189182,1,1,0,2157
157,2917,985189192,1,1,0,2157
157,2917,985189202,1,1,0,2157
157,2917,985189212,1,1,0,2157
157,2917,985189222,1,1,0,2157
157,2917,985189232,1,1,0,2157
157,2917,985189242,1,1,0,2157
157,2917,985189252,1,1,0,2157
157,2917,985189262,1,1,0,2157
157,2917,985189272,1,1,0,2157
157,2917,985189282,1,1,0,2157
157,2917,985189292,1,1,0,2157
157,2917,985189302,1,1,0,2157
157,2917,985189312,1,1,0,2157
157,2917,985189322,1,1,0,2157
167,2917,982073091,0,1,0,1167
167,2917,982073101,0,1,0,1167
167,2917,982073111,0,1,0,1167
167,2917,982073121,0,1,0,1167
167,2917,982073141,0,1,0,1167
167,2917,982073151,0,1,0,1167
167,2917,982073161,0,1,0,1167
167,2917,982073171,0,1,0,1167
167,2917,982073082,1,1,0,2167
167,2917,982073092,1,1,0,2167
167,2917,982073102,1,1,0,2167
167,2917,982073112,1,1,0,2167
167,2917,982073142,1,1,0,2167
167,2917,982073152,1,1,0,2167
167,2917,982073162,1,1,0,2167
167,2917,982073172,1,1,0,2167
168,2917,985764161,0,1,0,1168
168,2917,985764191,0,1,0,1168
168,2917,985764201,0,1,0,1168
168,2917,985764211,0,1,0,1168
168,2917,985764221,0,1,0,1168
168,2917,985764231,0,1,0,1168
168,2917,985764241,0,1,0,1168
168,2917,985764251,0,1,0,1168
168,2917,985764261,0,1,0,1168
168,2917,985764271,0,1,0,1168
168,2917,985764281,0,1,0,1168
168,2917,985764291,0,1,0,1168
168,2917,985764301,0,1,0,1168
168,2917,985764311,0,1,0,1168
168,2917,985764321,0,1,0,1168
168,2917,985764331,0,1,0,1168
168,2917,985764341,0,1,0,1168
168,2917,985764351,0,1,0,1168
168,2917,985764361,0,1,0,1168
168,2917,985764371,0,1,0,1168
168,2917,985764381,0,1,0,1168
168,2917,985764391,0,1,0,1168
168,2917,985764401,0,1,0,1168
168,2917,985764411,0,1,0,1168
168,2917,985764421,0,1,0,1168
168,2917,985764431,0,1,0,1168
168,2917,985764441,0,1,0,1168
168,2917,985764451,0,1,0,1168
168,2917,985764461,0,1,0,1168
168,2917,985764471,0,1,0,1168
168,2917,985764481,0,1,0,1168
168,2917,985764491,0,1,0,1168
168,2917,985764501,0,1,0,1168
168,2917,985764521,0,1,0,1168
168,2917,985764531,0,1,0,1168
168,2917,985764541,0,1,0,1168
168,2917,985764551,0,1,0,1168
168,2917,985764561,0,1,0,1168
168,2917,985764571,0,1,0,1168
168,2917,985764581,0,1,0,1168
168,2917,985764591,0,1,0,1168
168,2917,985764601,0,1,0,1168
168,2917,985764611,0,1,0,1168
168,2917,985764621,0,1,0,1168
168,2917,985764631,0,1,0,1168
168,2917,985764641,0,1,0,1168
168,2917,985764651,0,1,0,1168
168,2917,985764671,0,1,0,1168
168,2917,985764691,0,1,0,1168
168,2917,985764701,0,1,0,1168
168,2917,985764711,0,1,0,1168
168,2917,985764721,0,1,0,1168
168,2917,985764731,0,1,0,1168
168,2917,985764741,0,1,0,1168
168,2917,985764751,0,1,0,1168
168,2917,985764761,0,1,0,1168
168,2917,985764771,0,1,0,1168
168,2917,985764781,0,1,0,1168
168,2917,985764791,0,1,0,1168
168,2917,985764801,0,1,0,1168
168,2917,985764811,0,1,0,1168
168,2917,985764821,0,1,0,1168
168,2917,985764831,0,1,0,1168
168,2917,985764841,0,1,0,1168
168,2917,985764851,0,1,0,1168
168,2917,985764871,0,1,0,1168
168,2917,985764881,0,1,0,1168
168,2917,985764891,0,1,0,1168
168,2917,985764901,0,1,0,1168
168,2917,985764911,0,1,0,1168
168,2917,985764921,0,1,0,1168
168,2917,985764931,0,1,0,1168
168,2917,985764941,0,1,0,1168
168,2917,985764951,0,1,0,1168
168,2917,985764961,0,1,0,1168
168,2917,985764971,0,1,0,1168
168,2917,985764981,0,1,0,1168
168,2917,985764991,0,1,0,1168
168,2917,985764162,1,1,0,2168
168,2917,985764182,1,1,0,2168
168,2917,985764192,1,1,0,2168
168,2917,985764212,1,1,0,2168
168,2917,985764222,1,1,0,2168
168,2917,985764232,1,1,0,2168
168,2917,985764242,1,1,0,2168
168,2917,985764252,1,1,0,2168
168,2917,985764262,1,1,0,2168
168,2917,985764272,1,1,0,2168
168,2917,985764282,1,1,0,2168
168,2917,985764292,1,1,0,2168
168,2917,985764302,1,1,0,2168
168,2917,985764312,1,1,0,2168
168,2917,985764322,1,1,0,2168
168,2917,985764332,1,1,0,2168
168,2917,985764352,1,1,0,2168
168,2917,985764362,1,1,0,2168
168,2917,985764372,1,1,0,2168
168,2917,985764382,1,1,0,2168
168,2917,985764392,1,1,0,2168
168,2917,985764402,1,1,0,2168
168,2917,985764412,1,1,0,2168
168,2917,985764422,1,1,0,2168
168,2917,985764432,1,1,0,2168
168,2917,985764442,1,1,0,2168
168,2917,985764462,1,1,0,2168
168,2917,985764482,1,1,0,2168
168,2917,985764502,1,1,0,2168
168,2917,985764512,1,1,0,2168
168,2917,985764532,1,1,0,2168
168,2917,985764542,1,1,0,2168
168,2917,985764552,1,1,0,2168
168,2917,985764562,1,1,0,2168
168,2917,985764572,1,1,0,2168
168,2917,985764582,1,1,0,2168
168,2917,985764592,1,1,0,2168
168,2917,985764602,1,1,0,2168
168,2917,985764612,1,1,0,2168
168,2917,985764622,1,1,0,2168
168,2917,985764632,1,1,0,2168
168,2917,985764642,1,1,0,2168
168,2917,985764652,1,1,0,2168
168,2917,985764662,1,1,0,2168
168,2917,985764672,1,1,0,2168
168,2917,985764692,1,1,0,2168
168,2917,985764712,1,1,0,2168
168,2917,985764722,1,1,0,2168
168,2917,985764732,1,1,0,2168
168,2917,985764742,1,1,0,2168
168,2917,985764752,1,1,0,2168
168,2917,985764762,1,1,0,2168
168,2917,985764772,1,1,0,2168
168,2917,985764782,1,1,0,2168
168,2917,985764792,1,1,0,2168
168,2917,985764802,1,1,0,2168
168,2917,985764812,1,1,0,2168
168,2917,985764822,1,1,0,2168
168,2917,985764832,1,1,0,2168
168,2917,985764842,1,1,0,2168
168,2917,985764862,1,1,0,2168
168,2917,985764872,1,1,0,2168
168,2917,985764882,1,1,0,2168
168,2917,985764892,1,1,0,2168
168,2917,985764902,1,1,0,2168
168,2917,985764912,1,1,0,2168
168,2917,985764922,1,1,0,2168
168,2917,985764932,1,1,0,2168
168,2917,985764942,1,1,0,2168
168,2917,985764952,1,1,0,2168
168,2917,985764962,1,1,0,2168
168,2917,985764972,1,1,0,2168
168,2917,985764982,1,1,0,2168
168,2917,985764992,1,1,0,2168
171,2917,985468021,0,1,0,1171
171,2917,985468031,0,1,0,1171
171,2917,985468041,0,1,0,1171
171,2917,985468051,0,1,0,1171
171,2917,985468061,0,1,0,1171
171,2917,985468071,0,1,0,1171
171,2917,985468081,0,1,0,1171
171,2917,985468091,0,1,0,1171
171,2917,985468101,0,1,0,1171
171,2917,985468111,0,1,0,1171
171,2917,985468121,0,1,0,1171
171,2917,985468131,0,1,0,1171
171,2917,985468141,0,1,0,1171
171,2917,985468151,0,1,0,1171
171,2917,985468161,0,1,0,1171
171,2917,985468171,0,1,0,1171
171,2917,985468181,0,1,0,1171
171,2917,985468191,0,1,0,1171
171,2917,985468201,0,1,0,1171
171,2917,985468211,0,1,0,1171
171,2917,985468221,0,1,0,1171
171,2917,985468231,0,1,0,1171
171,2917,985468241,0,1,0,1171
171,2917,985468251,0,1,0,1171
